CREME.TDBModJulian        CREME.EarthMJ2000Eq.X     CREME.EarthMJ2000Eq.Y     CREME.EarthMJ2000Eq.Z     CREME.EarthMJ2000Eq.VX    CREME.EarthMJ2000Eq.VY    CREME.EarthMJ2000Eq.VZ    CREME.ElapsedSecs         CREME.Earth.SMA           CREME.Earth.ECC           CREME.EarthMJ2000Eq.INC   CREME.EarthMJ2000Eq.AOP   CREME.EarthMJ2000Eq.RAAN   CREME.Earth.TA            CREME.DefaultProp_ForceModel.AtmosDensity   
29945.88228222135         -939.4766349726514        2696.153057135165         -6359.11947169043         4.506746404244593         -5.316816372040033        -2.921421238848704        32960.00000014901         6962.33062087895          0.001209385128610158      97.80697633958921         74.9127362695348          306.9914400575432          172.1309503537785         0.0001692248611790046                       
29945.88239796209         -894.3550123242806        2642.827975719368         -6387.959539625532        4.517489903141038         -5.34809547932244         -2.84653659345136         32969.99999997206         6962.187200761858         0.001232942018314461      97.80705677105399         75.81978516604281         306.9916346533691          171.8451061848132         0.0001718004766133681                       
29945.88251370283         -849.128603306328         2589.193242089275         -6416.049103111049        4.527703485140173         -5.37874622688768         -2.771321814680442        32980.00000010943         6962.046932548206         0.001256195591201608      97.80713536317255         76.72266815188148         306.991830755631           171.5634194268829         0.0001743901342658103                       
29945.88262944357         -803.802712775795         2535.255157359767         -6443.384904842588        4.537386022895941         -5.408765123465307        -2.695785714055223        32989.99999993248         6961.909886106559         0.001279136729147592      97.80721208038176         77.62171919029923         306.9920283142752          171.2855561250968         0.0001769928150498166                       
29945.88274518431         -758.3826565553625        2481.020057189947         -6469.963775798602        4.546536450617069         -5.438148751512982        -2.619937136440928        33000.00000006985         6961.776129905553         0.001301756473198892      97.80728688896936         78.51724462303876         306.9922272802117          171.0112099481015         0.0001796062690341207                       
29945.88286092505         -712.8737608179218        2426.494311044989         -6495.782635568437        4.555153764048059         -5.466893767383657        -2.54378495897888         33009.9999998929          6961.645730716375         0.001324046060439268      97.80735975709146         79.40952562165482         306.992427605581           170.7400997367799         0.0001822287889179385                       
29945.88297666579         -667.2813614713612        2371.684321456495         -6520.838492670042        4.563237020440576         -5.494996901460042        -2.46733809008713         33020.00000003027         6961.518753322886         0.001345996961353949      97.80743065478356         80.2988206568221          306.9926292440394          170.4719670349538         0.0001848582041793424                       
29945.88309240653         -621.6108035436122        2316.596523281563         -6545.128444858038        4.570785338532008         -5.522454958281002        -2.390605468535548        33029.99999985332         6961.395260284758         0.001367600911434434      97.80749955395873         81.18536800605656         306.9928321510495          170.2065735816609         0.0001874928075175483                       
29945.88320814728         -575.8674405678141        2261.237382960538         -6568.649679422909        4.577797898546033         -5.549264816686171        -2.313596062586838        33039.99999999069         6961.275311792692         0.001388849931434952      97.80756642838647         82.06938826978265         306.9930362841558          169.9436987950773         0.000190130415175739                        
29945.88332388802         -530.0566339673178        2205.613397773106         -6591.399473481828        4.584273942225069         -5.575423430002457        -2.236318869183604        33050.00000012806         6961.158965641829         0.001409736332285639      97.80763125364467         82.95108682682954         306.9932416032184          169.6831373170018         0.0001927692272089016                       
29945.88343962876         -484.1837524401878        2149.731095092257         -6613.375194261477        4.590212772897858         -5.600927826289467        -2.15878291315228         33059.99999995111         6961.046277331567         0.001430252702966517      97.80769400703953         83.83065613018987         306.9934480705761          169.4246967170717         0.0001954080127722845                       
29945.8835553695          -438.2541713428721        2093.597031635447         -6634.574299372857        4.595613755577356         -5.625775108651128        -2.080997246390429        33070.00000008848         6960.937300279841         0.00145039188234702       97.80775466749014         84.70827773534153         306.9936556511116          169.1681954644076         0.000198044773397528                        
29945.88367111024         -392.2732720727885        2037.217792712338         -6654.994337077729        4.600476317076595         -5.649962455609544        -2.002970947004544        33079.99999991152         6960.832086120628         0.001470146918639752      97.807813215378           85.58412396014721         306.9938643121951          168.9134612676772         0.0002006776694349495                       
29945.88378685098         -346.2464414497373        1980.599991468539         -6674.632946546096        4.604799946124002         -5.673487121525834        -1.924713118371563        33090.00000004889         6960.730685038026         0.001489511022353072      97.80786963236515         86.45835910089009         306.9940740234892          168.6603298590176         0.0002033052450466712                       
29945.88390259172         -300.1790710962566        1923.75026812501          -6693.487858103823        4.608584193455871         -5.69634643704306         -1.84623288810804         33099.99999987194         6960.633146079879         0.0015084775202327        97.80792390118873         87.33114016618751         306.9942847566095          168.4086442600744         0.0002059251311874185                       
29945.88401833246         -254.0765568172611        1866.675289213046         -6711.556893469492        4.611828671863705         -5.718537809520666        -1.76753940694543         33110.00000000931         6960.539517393709         0.001527039817992813      97.8079760054422          88.20261714141859         306.9944964846433          168.1582545175203         0.0002085372881525222                       
29945.88413407321         -207.944297979515         1809.381746805104         -6728.837965979577        4.614533056177073         -5.740058723427666        -1.688641847524813        33120.00000014668         6960.449846332975         0.001545191379200296      97.80802592935645         89.0729328427833          306.9947091815444          167.9090178489338         0.0002111388175011158                       
29945.88424981395         -161.787696891653         1751.87635774202          -6745.329080801285        4.616697083169907         -5.760906740665856        -1.609549403139242        33129.99999996973         6960.364179398797         0.001562925725637746      97.80807365759462         89.94222247018334         306.9949228214303          167.6607990898442         0.0002137290310189296                       
29945.88436555469         -115.6121581855401        1694.165862857441         -6761.028335132711        4.61832055138699          -5.781079500801716        -1.530271286462628        33140.0000001071          6960.282562002039         0.001580236462006175      97.8081191750742          90.81061300140708         306.9951373778181          167.4134712994585         0.0002163065787472041                       
29945.88448129543         -69.42308819973509        1636.257026200435         -6775.933918390401        4.61940332089863          -5.800574721197959        -1.450816728310095        33149.99999993015         6960.205038057233         0.001597117324335736      97.80816246682859         91.67822259198488         306.9953528228408          167.1669163607024         0.000218869740150265                        
29945.88459703617         -23.2258943656957         1578.156634257277         -6790.044112384867        4.619945313001952         -5.819390197049181        -1.371194976473895        33160.00000006752         6960.131649444441         0.00161356224814151       97.80820351791745         92.54516014448001         306.9955691264921          166.9210254108106         0.0002214170461553445                       
29945.88471277691         22.97401540287568         1519.871495173286         -6803.357291484995        4.619946509896258         -5.83752380134017         -1.291415294671977        33169.99999989057         6960.06243539765          0.001629565449180053      97.80824231339133         93.41152519344196         306.995786255941           166.6756989562385         0.0002239476761992749                       
29945.88482851765         69.17123331744665         1461.408437975342         -6815.871922772601        4.619406954365891         -5.854973484757378        -1.211486961632525        33180.00000002794         6959.997431893556         0.001645121507330522      97.80827883831232         94.27740821246108         306.9960041749586          166.4308465654636         0.0002264611935306928                       
29945.88494425839         115.3603523190824         1402.774311795363         -6827.586566188561        4.618326749505576         -5.871737275592102        -1.131419270320259        33189.99999985099         6959.936671120825         0.00166022544292984       97.80831307782802         95.14289139829179         306.996222843489           166.1863860847135         0.0002289550438158667                       
29945.88505999913         161.5359666804754         1343.975985094616         -6838.499874671834        4.616706058520411         -5.887813279676921        -1.051221527290312        33199.99999998836         6959.880181105817         0.001674872775022857      97.80834501729232         96.00804992545757         306.9964422173854          165.9422423832142         0.0002314295976317109                       
29945.88517573987         207.6926726064551         1285.020344888345         -6848.610594292561        4.614545104624962         -5.90319968039378         -0.9709030521363238       33210.00000012573         6959.82798555574          0.001689059552607         97.80837464242357         96.87295360157285         306.996662248322           165.6983456977356         0.0002338834256101271                       
29945.88529148061         253.8250688340432         1225.914295969819         -6857.917564379896        4.611844171054583         -5.917894738783047        -0.8904731769835333       33219.99999994878         6959.780103955924         0.001702782352855359      97.80840193948826         97.73766879617833         306.9968828838807          165.4546297036451         0.0002363150719132369                       
29945.88540722135         299.9277572331883         1166.664760132717         -6866.419717644753        4.608603601188564         -5.931896793769807        -0.809941245968118        33230.00000008615         6959.736551928635         0.001716038243991715      97.8084268954977          98.60226047415794         306.9971040677975          165.21102948141           0.0002387254365135471                       
29945.88552296209         345.9953434092334         1107.278675390664         -6874.116080297031        4.60482379876994          -5.945204262506326        -0.7293166146413604       33239.9999999092          6959.697341826903         0.001728824714968224      97.8084494984051          99.4667941376895          306.9973257403478          164.9674795746075         0.0002411124547682485                       
29945.88563870284         392.0224373079537         1047.762995192823         -6881.005772156254        4.600505228193864         -5.957815640812506        -0.648608649243482        33250.00000004657         6959.662483506087         0.001741139578289497      97.80846973729155         100.331337480055          306.9975478388407          164.7239123361159         0.0002434755178724104                       
29945.88575444357         438.0036538236624         988.1246876347324         -6887.088006754132        4.595648414826208         -5.96972950368021         -0.5678267258056295       33259.99999986961         6959.631985190554         0.001752980856003266      97.8084876025319          101.195961575622          306.9977702981885          164.4802567381818         0.0002458148640540491                       
29945.88587018432         483.9336134104738         928.3707346639712         -6892.362091427177        4.590253945308628         -5.980944505795473        -0.4869802290585465       33270.00000000698         6959.60585433672          0.001764346661433286      97.808503085933           102.0607414736039         306.9979930515199          164.2364377787501         0.0002481298315686747                       
29945.88598592506         529.8069426963638         868.5081312807272         -6896.827427397435        4.584322467806102         -5.991459382026227        -0.4060785511501147       33280.00000014435         6959.584098389141         0.001775235090366163      97.80851618084063         102.9257561228924         306.9982160308043          163.9923765567578         0.0002504195998531195                       
29945.8861016658          575.6182750992548         808.5438847338761         -6900.483509839545        4.577854692158676         -6.001272947824197        -0.3251310901985288       33289.9999999674          6959.566725335632         0.001785644134728637      97.8085268822128          103.7910876275133         306.9984391674624          163.747991016831          0.0002526848835914327                       
29945.88621740654         621.362251444019          748.4850137136606         -6903.329927932704        4.570851389909551         -6.010384099496813        -0.2441472487294438       33300.00000010477         6959.553743987075         0.001795571629690241      97.80853518666029         104.6568199036916         306.9986623929448          163.5031972923851         0.0002549253386764796                       
29945.88633314728         667.0335205790791         688.3385475424344         -6905.366364896674        4.563313394196011         -6.018791814318802        -0.163136432061794        33309.99999992782         6959.545163938122         0.001805015241496989      97.80854109245598         105.5230368770093         306.9988856392656          163.2579115086329         0.0002571410709873784                       
29945.88644888802         712.6267399912402         628.1115253651484         -6906.592598011712        4.555241599506353         -6.026495150471806        -0.08210804671524749      33320.00000006519         6959.540995202581         0.001813972498607813      97.80854459951588         106.3898204117974         306.9991088394877          163.0120518533419         0.0002593313393703004                       
29945.88656462876         758.1365764174931         567.8109953412747         -6907.008498622973        4.546636961321469         -6.033493246819922        -0.001071498911385309     33329.99999988824         6959.541247553698         0.001822440863938269      97.80854570935533         107.2572481943755         306.9993319281605          162.7655406937177         0.0002614977584818013                       
29945.8866803695          803.5577064527871         507.4440138396869         -6906.614032130663        4.537500495674291         -6.039785322549704        0.07996380676939184       33340.00000002561         6959.545929636648         0.001830417840930761      97.80854442502289         108.1253918010478         306.9995548417161          162.5183065084911         0.0002636393224702562                       
29945.88679611024         848.8848171531648         447.017644637635          -6905.409257967731        4.52783327866948          -6.045370676719474        0.1609884685312508        33349.99999984866         6959.555047947272         0.001837901102290137      97.80854075101477         108.9943151620225         306.9997775188286          162.2702854240371         0.00026575703718729                         
29945.88691185098         894.112606634087          386.5389581244511         -6903.394329567222        4.517636446010124         -6.050248687773869        0.2419930882865622        33359.99999998603         6959.568605787503         0.001844888627514408      97.80853469317199         109.8640735891489         306.9999999007442          162.0214221866289         0.0002678515114378334                       
29945.88702759173         939.2357846642487         326.0150305100312         -6900.569494321473        4.506911192576364         -6.054418813084146        0.322968272366075         33370.0000001234          6959.586602311786         0.001851378834230834      97.8085262585615          110.7347134747071         307.0002219315835          161.7716704635925         0.0002699231422685806                       
29945.88714333246         984.2490732556029         265.4529430375442         -6896.935093535157        4.495658772093069         -6.057880588571222        0.4039046320475349        33379.99999994645         6959.609031767847         0.001857370689144324      97.80851545534344         111.6062726943235         307.0004435586134          161.5209924402958         0.0002719728031822584                       
29945.88725907321         1029.147207250612         204.8597811992967         -6892.491562373731        4.483880496911165         -6.060633628457935        0.4847927839559827        33390.00000008382         6959.635883012028         0.001862863786873366      97.80850229262687         112.4787816701277         307.000664732481           161.2693577568638         0.000274000811816222                        
29945.88737481394         1073.924934907929         144.2426339542963         -6887.239429808245        4.471577737911629         -6.062677625180792        0.5656233504032788        33399.99999990687         6959.667139347087         0.001867858388757503      97.80848678031674         113.3522649796157         307.000885407395           161.0167418991685         0.0002760080416731983                       
29945.88749055469         1118.577018487701         83.60859294584655         -6881.179318556754        4.458751924524265         -6.064012349471455        0.6463869597397893        33410.00000004424         6959.70277869157          0.001872355418571575      97.80846892895732         114.2267433376722         307.0011055412366          160.7631242166482         0.0002779954721350325                       
29945.88760629543         1163.098234837548         22.96475171751634         -6874.31194502186         4.445404544838111         -6.064637650597382        0.7270742467870834        33419.99999986729         6959.742774051643         0.001876356417084206      97.80844874957796         115.1022357434174         307.0013250955793          160.5084857753051         0.000279964611979162                        
29945.88772203617         1207.48337597996          -37.68179507397813        -6866.638119223298        4.431537145767984         -6.064553456731833        0.8076758534075116        33430.00000000466         6959.787094230975         0.001879863462244129      97.80842625354924         115.978761570647          307.0015440355977          160.2528072671185         0.0002819166523456687                       
29945.88783777691         1251.727249701456         -98.32395245005581        -6858.158744723947        4.417151333234525         -6.063759775408767        0.8881824292466006        33440.00000014203         6959.8357046888           0.001882879065538894      97.80840145245823         116.8563423954281         307.0017623298476          159.9960671823187         0.0002838514079460955                       
29945.88795351765         1295.824680143442         -158.9546259063087        -6848.874818547538        4.402248772313902         -6.06225669400975         0.9685846326601967        33449.99999996508         6959.888568442533         0.001885406057457451      97.80837435801274         117.7350033928243         307.0019799499067          159.7382404125483         0.0002857711816512678                       
29945.88806925839         1339.770508394234         -219.5667222133393        -6838.787431086172        4.386831187317654         -6.060044380228086        1.048873131813367         33460.00000010245         6959.945646909389         0.001887447475896045      97.80834498198358         118.6147741903264         307.0021968698757          159.4792973973368         0.0002876772969501656                       
29945.88818499913         1383.559593081403         -280.1531502219217        -6827.897765996147        4.370900361773731         -6.05712308246224         1.12903860591615          33469.99999992549         6960.006900596537         0.001889006470023808      97.80831333619257         119.4956891378883         307.0024130657476          159.2192038539825         0.000289570547936177                        
29945.88830073987         1427.186810963381         -340.7068216715834        -6816.207100080955        4.354458138293215         -6.05349313010189         1.209071746544686         33480.00000006286         6960.072289571685         0.001890086229768249      97.80827943255208         120.3777870248207         307.0026285146675          158.9579210605863         0.0002914528933729924                       
29945.88841648061         1470.647057519136         -401.2206520014219        -6803.716803160875        4.337506418323197         -6.049154933686901        1.288963258987939         33489.99999988591         6960.141773679503         0.001890689947090051      97.80824328315765         121.2611103422143         307.0028431941155          158.6954065935575         0.0002933256038100329                       
29945.88853222135         1513.935247534887         -461.6875611618628        -6790.428337929237        4.320047161801853         -6.04410898493814         1.368703863560749         33500.00000002328         6960.215312505587         0.001890820810631157      97.80820490043183         122.1457042433473         307.0030570810537          158.431615367135          0.0002951892086428904                       
29945.88864796209         1557.046315686983         -522.100474426147         -6776.343259795924        4.302082386744496         -6.038355856676313        1.448284296833169         33509.99999984633         6960.292865123871         0.001890482030789996      97.80816429731273         123.0316153858509         307.0032701510888          158.1665007911418         0.0002970457460445942                       
29945.88876370283         1599.975217120459         -582.4523232005697        -6761.463216719158        4.28361416879828          -6.031896202659986        1.527695312742585         33519.9999999837          6960.374389693362         0.001889676888023688      97.80812148747633         123.918890849207          307.0034823776984          157.9000158534031         0.0002988966718530224                       
29945.88887944358         1642.716928023151         -642.736045832862         -6745.789949026796        4.264644640806277         -6.024730757382756        1.606927683576306         33530.00000012107         6960.459842988726         0.001888408794229322      97.80807648557806         124.8075773025625         307.003693731576           157.6321139518419         0.0003007443418785597                       
29945.88899518432         1685.266446195657         -702.944588418518         -6729.325289228436        4.245175992418912         -6.016860335872527        1.685972200835083         33539.99999994412         6960.549179956903         0.001886681355381878      97.80802930749682         125.6977205584333         307.0039041801342          157.3627493406852         0.0003025883855442915                       
29945.88911092506         1727.618791617779         -763.0709056052889        -6712.071161819347        4.225210469782327         -6.008285833531111        1.764819676008651         33550.00000008149         6960.642353384683         0.001884498423862317      97.80797997056291         126.5893655877334         307.0041136872043          157.0918771153545         0.0003044318204050925                       
29945.8892266658          1769.769007012315         -823.1079613963988        -6694.029583076887        4.204750375321034         -5.999008226042982        1.843460941310519         33559.99999990454         6960.739313745638         0.001881864130382502      97.80792849375216         127.4825570054503         307.0043222129497          156.8194527267257         0.000306274752340081                        
29945.88934240654         1811.712158407155         -883.0487299532608        -6675.202660849563        4.18379806761682          -5.989028569366763        1.921886850427533         33570.00000004191         6960.840009265642         0.001878782888706908      97.80787489783135         128.3773399640517         307.0045297139996          156.5454310876852         0.0003081197224480989                       
29945.88945814728         1853.443335696607         -942.8861963985115        -6655.592594338265        4.162355961370618         -5.978347999806404        2.00008827933964          33579.99999986496         6960.944386213127         0.001875259370365472      97.80781920544283         129.2737613300761         307.0047361437895          156.2697653965363         0.0003099676571714321                       
29945.88957388802         1894.957653202646         -1002.613357620084        -6635.201673868785        4.140426527420636         -5.966967734142747        2.078056127256509         33590.00000000233         6961.052389386227         0.001871298450939296      97.80776144112238         130.1718709736883         307.0049414530808          155.9924058474799         0.0003118199858781793                       
29945.88968962876         1936.250250236473         -1062.223223076767        -6614.032280654213        4.118012292780098         -5.954889069792522        2.155781317701463         33600.0000001397          6961.163962737614         0.001866905133800706      97.80770163124987         131.0717229756149         307.0051455906184          155.713298423757          0.0003136780849968796                       
29945.8898053695          1977.316291660387         -1121.708815605317        -6592.086886545731        4.095115840653556         -5.942113384953186        2.233254799751627         33609.99999996275         6961.279050055326         0.00186208446062483       97.80763980393819         131.9733765580338         307.0053485038738          155.4323839668756         0.0003155422986346679                       
29945.88992111024         2018.150968449535         -1181.063172228764        -6569.368053770278        4.071739810391827         -5.928642138689837        2.310467549419983         33620.00000010012         6961.397595606157         0.001856841420180626      97.80757598887209         132.8768965726278         307.0055501398186          155.1495976887065         0.0003174159090442148                       
29945.89003685098         2058.749498252768         -1240.279344965136        -6545.878434653813        4.047886897352581         -5.914476870924799        2.387410571142806         33629.99999992317         6961.519544649344         0.001851180867575708      97.80751021711262         133.7823534290744         307.0057504456686          154.8648692431603         0.0003192977515552179                       
29945.89015259172         2099.107125951537         -1299.350401635457        -6521.620771329412        4.023559852645219         -5.899619202301063        2.464074899318534         33640.00000006054         6961.644843742224         0.001845107465122445      97.80744252088614         134.6898224139871         307.0059493695506          154.5781234074236         0.0003211906319643148                       
29945.89026833246         2139.219124215624         -1358.269426669691        -6496.597895429974        3.998761482753251         -5.88407083390586         2.540451599833591         33649.99999988358         6961.773440783851         0.001838625653563597      97.80737293337741         135.59938242483           307.0061468610452          154.2892813482081         0.0003230936238292196                       
29945.89038407321         2179.080794054508         -1417.029521909232        -6470.812727766014        3.973494649043139         -5.867833546858612        2.616531771509193         33660.00000002095         6961.905284775479         0.001831739658645108      97.80730148854605         136.5111142180091         307.0063428715793          153.9982623738024         0.000325009003550978                        
29945.89049981394         2218.687465363357         -1475.623807404674        -6444.268277989638        3.947762267183027         -5.850909201784661        2.692306547410147         33669.999999844           6962.040325311348         0.001824453533830008      97.80722822098163         137.4250983326438         307.0065373546516          153.7049860104018         0.0003269369299482676                       
29945.89061555469         2258.034497462889         -1534.045422207899        -6416.967644246308        3.921567306506287         -5.833299738211888        2.767767095972397         33679.99999998137         6962.17851184848          0.001816771235322744      97.80715316580878         138.3414128978529         307.0067302658944          153.4093741948772         0.0003288788853287461                       
29945.89073129543         2297.117279632768         -1592.287525157944        -6388.91401281633         3.894912789361449         -5.815007173937326        2.842904621927381         33690.00000011874         6962.319792831665         0.001808696721675137      97.80707635864741         139.2601315506727         307.0069215629861          153.1113533568567         0.0003308344991154991                       
29945.89084703617         2335.931231638608         -1650.343295660587        -6360.110657748125        3.867801790491238         -5.796033604415227        2.917710367025922         33699.99999994179         6962.464114768974         0.001800234067162849      97.80699783562737         140.1813216852986         307.0071112054451          152.8108561694287         0.0003328041154156613                       
29945.89096277691         2374.471804253078         -1708.205934462136        -6330.560940485156        3.840237436478845         -5.77638120221507         2.992175610588506         33710.00000007916         6962.611421358804         0.001791387576568193      97.80691763345047         141.1050432191327         307.007299154341           152.5078227829908         0.0003347893488857886                       
29945.89107851765         2412.734479771928         -1765.868664418317        -6300.26830948802         3.812222905290054         -5.756052216589242        3.066291669930082         33719.99999990221         6962.761652764416         0.001782161888755052      97.80683578948828         142.0313480055556         307.0074853719647          152.2022014123335         0.0003367885319297659                       
29945.89119425839         2450.714772525987         -1823.324731259491        -6269.23629985269         3.783761425926603         -5.735048973175066        3.140049900721337         33730.00000003958         6962.9147451122           0.001772562058091301      97.80675234190019         142.9602799485095         307.0076698215012          151.8939482218877         0.0003388040997673168                       
29945.89130999913         2488.408229390259         -1880.567404353613        -6237.468532925133        3.75485627819144          -5.713373873838915        3.213441697355247         33739.99999986263         6963.07063026378          0.001762593605375675      97.80666732975463         143.8918757961825         307.0078524667405          151.5830265318592         0.0003408344642116649                       
29945.89142573987         2525.810430291177         -1937.589977468288        -6204.96871591201         3.725510792551459         -5.691029396650897        3.286458493384425         33750                     6963.229235877011         0.001752262533920172      97.80658079313703         144.8261665100561         307.0080332718578          151.2694054490066         0.0003428782488342711                       
29945.89154148061         2562.916988712868         -1994.385769533138        -6171.740641486369        3.695728350071308         -5.668018095962494        3.359091762083863         33760.00000013737         6963.390485737286         0.001741575310523539      97.80649277323037         145.7631790428979         307.0082122012807          150.9530580884922         0.0003449373329894871                       
29945.89165722135         2599.723552202961         -2050.948125403269        -6137.788187386953        3.665512382383214         -5.644342602546389        3.431333017175253         33769.99999996042         6963.55430030823          0.001730538815334955      97.80640331235746         146.7029383125073         307.0083892196521          150.6339596000118         0.0003470109225839249                       
29945.8917729621          2636.225802878121         -2107.270416624277        -6103.115316009374        3.634866371654222         -5.620005623751034        3.503173813727149         33780.00000009779         6963.720597426979         0.001719160268047013      97.80631245398034         147.6454691390099         307.0085642918839          150.3120852304141         0.0003490966618071998                       
29945.89188870283         2672.419457929082         -2163.346042198648        -6067.726073987446        3.603793850514316         -5.59500994362184         3.574605749221369         33789.99999992084         6963.889293054916         0.001707447140395906      97.80622024265645         148.5907979233906         307.0087373832878          149.9874086451204         0.0003511944977197527                       
29945.89200444358         2708.300270124641         -2219.168429353039        -6031.624591763137        3.572298401915329         -5.569358422946862        3.645620464754918         33800.00000005821         6964.060301992239         0.001695407066086076      97.80612672395705         149.5389538795427         307.0089084597617          149.6599006960661         0.0003533046420798203                       
29945.89212018431         2743.864028313807         -2274.731034305499        -5994.815083144012        3.540383658901433         -5.543053999196721        3.716209646330475         33809.99999988126         6964.233538475372         0.001683047758818019      97.8060319443573          150.4899696940627         307.0090774880065          149.3295287619288         0.0003554240508627486                       
29945.89223592506         2779.106557925174         -2330.027343031493        -5957.301844847566        3.508053304284479         -5.516099686343361        3.78636502617907          33820.00000001863         6964.408916594898         0.00167037694756662       97.80593595111057         151.4438815591341         307.0092444357448          148.9962567152855         0.0003575529358267743                       
29945.8923516658          2814.02372146261          -2385.050872027508        -5919.089256032415        3.475311070231001         -5.488498574559576        3.856078384057668         33830.000000156           6964.586350500606         0.001657402335289557      97.80583879212026         152.4007286088179         307.0094092719202          148.6600454863741         0.0003596892058593088                       
29945.89246740654         2848.611418996426         -2439.795169071118        -5880.181777816837        3.442160737778845         -5.460253829816827        3.925341548471525         33839.99999997905         6964.765754389943         0.001644131583867481      97.80574051582214         153.3605518612785         307.0095719668543          148.3208541209148         0.000361831352182915                        
29945.89258314728         2882.865588649488         -2494.253813976658        -5840.583952785637        3.408606136310554         -5.431368693412286        3.994146397785058         33850.00000011642         6964.947042308035         0.001630572324207341      97.80564117108746         154.3233928380334         307.0097324923537          147.9786411608956         0.0003639767013498529                       
29945.89269888802         2916.782207077956         -2548.420419345957        -5800.300404486533        3.374651143014161         -5.401846481463255        4.062484861203347         33859.99999993946         6965.130127811057         0.001616732187211145      97.80554080715355         155.2892920661448         307.0098908217592          147.6333661423948         0.0003661239034013629                       
29945.89281462876         2950.357289946719         -2602.288631314035        -5759.335836917379        3.340299682362266         -5.371690584410215        4.130348919627478         33870.00000007683         6965.314923564674         0.001602618848309942      97.80543947358444         156.2582876900947         307.0100469299439          147.2849909836956         0.0003682716083786854                       
29945.8929303695          2983.586892399795         -2655.852130290021        -5717.695034005375        3.305555725634599         -5.340904466564785        4.197730606405746         33879.99999989988         6965.50134095422          0.001588240076893843      97.80533722025913         157.2304143986532         307.0102007932678          146.9334810583824         0.0003704155017077453                       
29945.89304611024         3016.467109526277         -2709.104631693902        -5675.382859079126        3.27042329050119          -5.309491665730595        4.264622008018879         33890.00000003725         6965.689289781951         0.001573603781298709      97.8052340973817          158.2057028371719         307.0103523895055          146.5788057829926         0.0003725550275231708                       
29945.89316185098         3048.994076822415         -2762.039886689905        -5632.404254334002        3.234906440671525         -5.277455792910978        4.331015264746827         33899.9999998603          6965.878678110943         0.001558718041066387      97.80513015550429         159.1841796047791         307.0105016977631          146.2209386197537         0.0003746856594926502                       
29945.89327759172         3081.163970650524         -2814.651682917397        -5588.76424029069         3.199009285603891         -5.244800532102849        4.396902571366942         33909.99999999767         6966.069412294268         0.001543591120087886      97.80502544555256         160.1658678633053         307.0106486983993          145.8598564675854         0.0003768052270942561                       
29945.89339333247         3112.973008695201         -2866.933845220097        -5544.46791524643         3.162735980258123         -5.211529640161152        4.462276177928536         33920.00000013504         6966.261397200929         0.001528231457023032      97.80492001884366         161.1507885006291         307.0107933729668          145.4955384986886         0.0003789123274296696                       
29945.8935090732          3144.417450417197         -2918.880236374165        -5499.520454717981        3.126090724866882         -5.177646946705801        4.527128390636994         33929.99999995809         6966.454536621736         0.001512647632645095      97.80481392708835         162.1389617153663         307.0109357041798          145.1279645738065         0.0003810024606363583                       
29945.89362481395         3175.493597504967         -2970.484757815433        -5453.927110875104        3.089077764696355         -5.143156354035185        4.591451572864642         33940.00000009546         6966.648733813518         0.001496848316842342      97.80470722237241         163.1304088323772         307.0110756759135          144.7571134266898         0.0003830712856704678                       
29945.89374055469         3206.197794323658         -3021.741350365633        -5407.693211963324        3.051701389766848         -5.108061837006722        4.655238146286067         33949.99999991851         6966.843892119107         0.001480842200976128      97.80459995711571         164.1251541178163         307.0112132732323          144.3829608490479         0.0003851175849221362                       
29945.89385629543         3236.526428360985         -3072.643994957123        -5360.824161714772        3.013965934508207         -5.072367442848681        4.718480592118726         33960.00000005588         6967.039915592429         0.001464637922851112      97.80449218401218         165.1232263619846         307.0113484824379          144.0054781077238         0.0003871365144216964                       
29945.89397203617         3266.475930669267         -3123.186713355251        -5313.325438746255        2.975875777332343         -5.036077290874144        4.781171452432786         33969.99999987893         6967.236709553893         0.001448243992898965      97.80438395595704         166.1246600119204         307.0114812911295          143.6246308121568         0.000389124712507139                        
29945.89408777691         3296.042776302732         -3173.3635688773          -5265.202595944046        2.937435340115549         -4.999195572080698        4.843303331485171         33980.0000000163          6967.434181012645         0.001431668729610807      97.80427532597064         167.1294956915087         307.0116116882596          143.2403783943454         0.0003910793469120467                       
29945.89420351765         3325.223484749208         -3223.168667106843        -5216.461259835443        2.898649087593999         -4.961726548632552        4.904868897028157         33990.00000015367         6967.632238907393         0.001414920211236215      97.80416634712924         168.1377800101409         307.0117396641764          142.8526743002701         0.0003929951766200584                       
29945.89431925839         3354.014620355386         -3272.596156602364        -5167.107129947552        2.85952152668647          -4.923674553236306        4.965860881546236         33999.99999997672         6967.830794141488         0.001398006248514049      97.8040570725131          169.1495646458318         307.0118652106406          142.461466906862          0.0003948707193235162                       
29945.89443499914         3382.412792745041         -3321.640229599206        -5117.145978154217        2.820057205766811         -4.885043988433919        5.026272083384001         34010.00000011409         6968.029759413736         0.001380934380532914      97.80394755517966         170.1649047735213         307.0119883208104          142.0667010937758         0.000396699542865977                        
29945.89455073987         3410.414657229836         -3370.295122704161        -5066.583648012333        2.780260713913334         -4.845839325844528        5.08609536774147          34019.99999993714         6968.229048869524         0.001363711893121952      97.80383784816694         171.1838569759015         307.0121089891951          141.6683203326238         0.0003984801914095628                       
