CREME.TDBModJulian        CREME.EarthMJ2000Eq.X     CREME.EarthMJ2000Eq.Y     CREME.EarthMJ2000Eq.Z     CREME.EarthMJ2000Eq.VX    CREME.EarthMJ2000Eq.VY    CREME.EarthMJ2000Eq.VZ    CREME.ElapsedSecs         
29946.20728222146         -4016.089287791933        5625.26522592535          -960.1319016123517        1.441349789956718         -0.2366378313230862       -7.415377094237493        61039.99999989755         
29946.2073979622          -4001.440519092906        5622.568959523334         -1034.227908909965        1.488375310080272         -0.30261017761608         -7.403679500382243        61050.00000003492         
29946.20751370294         -3986.322363569493        5619.213140698584         -1108.202596659895        1.535226237136933         -0.3685470263810274       -7.391113421892577        61059.99999985797         
29946.20762944368         -3970.736594648814        5615.19816310366          -1182.047287301257        1.581897075303752         -0.4344406429311086       -7.377680332825731        61069.99999999534         
29946.20774518442         -3954.685040611128        5610.524497713395         -1255.753318522409        1.628382349883013         -0.500283297650839        -7.363381808943166        61080.00000013271         
29946.20786092516         -3938.169584375369        5605.192692769636         -1329.312044277078        1.674676607944441         -0.566067266902786        -7.348219527525718        61089.99999995576         
29946.2079766659          -3921.19216327827         5599.203373716941         -1402.714835798583        1.720774418964854         -0.6317848339335878       -7.332195267176846        61100.00000009313         
29946.20809240664         -3903.754768847103        5592.557243129213         -1475.953082612024        1.766670375465191         -0.6974282897791626       -7.315310907613996        61109.99999991618         
29946.20820814739         -3885.859446566069        5585.255080627277         -1549.018193544333        1.812359093644829         -0.7629899341690056       -7.297568429448096        61120.00000005355         
29946.20832388812         -3867.508295636349        5577.297742787432         -1621.901597732057        1.857835214013131         -0.8284620764294641       -7.278969913951228        61129.9999998766          
29946.20843962887         -3848.703468729859        5568.686163040969         -1694.594745626755        1.903093402018136         -0.8938370363858886       -7.259517542812486        61140.00000001397         
29946.20855536961         -3829.447171736733        5559.421351564678         -1767.089109997901        1.948128348672327         -0.9591071452635516       -7.239213597882045        61150.00000015134         
29946.20867111035         -3809.741663506562        5549.504395162345         -1839.376186933166        1.992934771175398         -1.02426474658723         -7.218060460903498        61159.99999997439         
29946.20878685109         -3789.58925558342         5538.936457137272         -1911.447496835965        2.037507413533951         -1.089302197079343        -7.196060613234464        61170.00000011176         
29946.20890259183         -3768.992311934712        5527.718777155806         -1983.294585420153        2.081841047178047         -1.154211867556544        -7.173216635555515        61179.99999993481         
29946.20901833257         -3747.953248673868        5515.852671101935         -2054.909024701744        2.125930471574542         -1.218986143824658        -7.149531207567443        61190.00000007218         
29946.20913407331         -3726.474533776919        5503.339530922914         -2126.282413987561        2.169770514837131         -1.283617427571858        -7.125007107676932        61199.99999989523         
29946.20924981406         -3704.558686792999        5490.180824465991         -2197.406380860668        2.213356034333035         -1.348098137259987        -7.099647212670629        61210.0000000326          
29946.20936555479         -3682.208278548785        5476.378095306222         -2268.272582162495        2.256681917286255         -1.412420709013899        -7.073454497377685        61219.99999985565         
29946.20948129554         -3659.425930846931        5461.932962565402         -2338.872704971526        2.299743081377321         -1.476577597508741        -7.046432034320798        61229.99999999302         
29946.20959703628         -3636.214316158518        5446.847120722133         -2409.198467578442        2.342534475339476         -1.540561276855053        -7.018582993355786        61240.00000013039         
29946.20971277702         -3612.576157309559        5431.122339413055         -2479.241620457607        2.385051079551205         -1.604364241481586        -6.989910641299753        61249.99999995343         
29946.20982851776         -3588.514227161601        5414.760463225261         -2548.993947234763        2.427287906625067         -1.667979007015741        -6.960418341547877        61260.0000000908          
29946.2099442585          -3564.031348286456        5397.763411479918         -2618.447265650864        2.469240001992732         -1.731398111161518        -6.930109553678866        61269.99999991385         
29946.21005999924         -3539.130392635102        5380.133178007119         -2687.593428521875        2.510902444486176         -1.794614114574882        -6.898987833049135        61280.00000005122         
29946.21017573998         -3513.814281200787        5361.871830912003         -2756.424324694486        2.552270346914956         -1.857619601736421        -6.867056830375748        61289.99999987427         
29946.21029148072         -3488.085983676387        5342.981512332153         -2824.931879997577        2.593338856639501         -1.920407181821231        -6.83432029130817         61300.00000001164         
29946.21040722146         -3461.948518106041        5323.464438186315         -2893.108058189361        2.634103156140347         -1.982969489565887        -6.800782055988882        61310.00000014901         
29946.2105229622          -3435.404950531133        5303.322897914461         -2960.944861900067        2.67455846358325          -2.045299186132421        -6.766446058602926        61319.99999997206         
29946.21063870295         -3408.458394630619        5282.559254209228         -3028.434333570071        2.714700033380125         -2.107388959969204        -6.731316326916396        61330.00000010943         
29946.21075444368         -3381.112011355785        5261.175942738759         -3095.56855638335         2.754523156745717         -2.16923152766862         -6.695396981803969        61339.99999993248         
29946.21087018443         -3353.369008559453        5239.175471860994         -3162.33965519616         2.794023162249965         -2.230819634821446        -6.658692236765508        61350.00000006985         
29946.21098592517         -3325.232640619685        5216.560422329429         -3228.739797460828        2.833195416365984         -2.292146056867821        -6.62120639743179         61359.9999998929          
29946.21110166591         -3296.706208058027        5193.333446990375         -3294.761194144543        2.872035324013595         -2.35320359994473         -6.582943861059452        61370.00000003027         
29946.21121740665         -3267.793057152348        5169.497270471772         -3360.396100643045        2.910538329098352         -2.413985101729863        -6.543909116015158        61379.99999985332         
29946.21133314739         -3238.4965795443          5145.054688863579         -3425.6368176891          2.948699915045989         -2.474483432281799        -6.504106741249105        61389.99999999069         
29946.21144888813         -3208.820211841474        5120.008569389777         -3490.475692255663        2.986515605332234         -2.53469149487637         -6.463541405757879        61400.00000012806         
29946.21156462887         -3178.767435214258        5094.361850072033         -3554.905118453608        3.023980964007929         -2.59460222683915         -6.422217868036777        61409.99999995111         
29946.21168036961         -3148.341774987487        5068.117539385055         -3618.917538423932        3.061091596219386         -2.654208600373928        -6.380140975521599        61420.00000008848         
29946.21179611035         -3117.546800226906        5041.278715903684         -3682.505443224329        3.097843148723918         -2.713503623387105        -6.337315664020024        61429.99999991152         
29946.21191185109         -3086.386123320504        5013.84852794177          -3745.661373710023        3.134231310400502         -2.772480340307895        -6.293746957132631        61440.00000004889         
29946.21202759183         -3054.86339955476         4985.830193182848         -3808.377921408753        3.170251812755482         -2.831131832904251        -6.249439965663586        61449.99999987194         
29946.21214333257         -3022.982326685865        4957.226998302704         -3870.647729389828        3.205900430423296         -2.889451221094395        -6.204399887021146        61460.00000000931         
29946.21225907332         -2990.746644505959        4928.042298583815         -3932.46349312712         3.241172981662117         -2.947431663753892        -6.158632004607955        61470.00000014668         
29946.21237481405         -2958.160134404433        4898.279517521783         -3993.817961355925        3.2760653288444           -3.005066359518138        -6.112141687201297        61479.99999996973         
29946.2124905548          -2925.226618924361        4867.942146423722         -4054.703936923562        3.310573378942238         -3.062348547580192        -6.064934388323303        61490.0000001071          
29946.21260629554         -2891.949961314092        4837.033743998723         -4115.114277633636        3.344693084007493         -3.11927150848385         -6.017015645601234        61499.99999993015         
29946.21272203628         -2858.334065074079        4805.557935940399         -4175.04189708385         3.378420441646644         -3.17582856491187         -5.968391080117887        61510.00000006752         
29946.21283777702         -2824.382873498977        4773.518414501576         -4234.479765497264        3.411751495490279         -3.232013082469242        -5.91906639575222         61519.99999989057         
29946.21295351776         -2790.100369215079        4740.918938061172         -4293.420910546924        3.444682335657197         -3.287818470461442        -5.869047378510261        61530.00000002794         
29946.2130692585          -2755.490573713137        4707.763330683328         -4351.858418173755        3.477209099213057         -3.343238182667546        -5.818339895846382        61539.99999985099         
29946.21318499924         -2720.55754687662         4674.055481668817         -4409.785433397598        3.509327970623513         -3.398265718108131        -5.766949895975022        61549.99999998836         
29946.21330073998         -2685.305386505473        4639.799345098829         -4467.195161121337        3.541035182201797         -3.452894621807866        -5.714883407172936        61560.00000012573         
29946.21341648072         -2649.738227835429        4604.998939371122         -4524.08086692799         3.572327014550683         -3.507118485552718        -5.66214653707204         61569.99999994878         
29946.21353222146         -2613.860243052924        4569.658346728657         -4580.435877870692        3.60319979699879          -3.560930948641654        -5.608745471942977        61580.00000008615         
29946.2136479622          -2577.675640805682        4533.781712780728         -4636.253583255458        3.633649908031169         -3.614325698632787        -5.554686475969423        61589.9999999092          
29946.21376370294         -2541.188665709022        4497.373246016663         -4691.527435416645        3.66367377571412          -3.66729647208385         -5.499975890513278        61600.00000004657         
29946.21387944368         -2504.403597847945        4460.437217312153         -4746.250950485026        3.693267878114199         -3.719837055286926        -5.444620133370795        61609.99999986961         
29946.21399518443         -2467.324752275062        4422.977959428254         -4800.417709148373        3.722428743711354         -3.771941284997346        -5.388625698019741        61620.00000000698         
29946.21411092517         -2429.956478504418        4384.999866503142         -4854.021357404476        3.751152951806151         -3.823603049156662        -5.331999152857686        61630.00000014435         
29946.21422666591         -2392.303160001274        4346.507393536654         -4907.055607306492        3.779437132921038         -3.874816287609621        -5.274747140431495        61639.9999999674          
29946.21434240665         -2354.36921366791         4307.505055867699         -4959.51423770055         3.807277969195598         -3.925574992815047        -5.216876376658134        61650.00000010477         
29946.21445814739         -2316.159089325498        4267.997428644589         -5011.391094955519        3.834672194775746         -3.975873210550553        -5.158393650036859        61659.99999992782         
29946.21457388813         -2277.677269192122        4227.989146288352         -5062.680093684858        3.861616596196837         -4.025705040611           -5.099305820852894        61670.00000006519         
29946.21468962887         -2238.928267356991        4187.484901949093         -5113.375217460459        3.88810801276061          -4.075064637500611        -5.039619820372689        61679.99999988824         
29946.21480536961         -2199.916629250917        4146.489446955475         -5163.4705195184          3.914143336905961         -4.123946211118678        -4.979342650030854        61690.00000002561         
29946.21492111035         -2160.646931113116        4105.007590257352         -5212.960123456528        3.939719514573466         -4.172344027438772        -4.918481380608855        61699.99999984866         
29946.21503685109         -2121.123779454395        4063.04419786167          -5261.838223923785        3.964833545563639         -4.220252409181359        -4.857043151405582        61709.99999998603         
29946.21515259183         -2081.351810516788        4020.604192261658         -5310.099087301204        3.989482483888865         -4.267665736479779        -4.795035169399877        61720.0000001234          
29946.21526833257         -2041.335689729701        3977.692551859397         -5357.737052374488        4.013663438118987         -4.314578447539474        -4.732464708405119        61729.99999994645         
29946.21538407332         -2001.08011116264         3934.314310381829         -5404.74653099809         4.037373571720473         -4.360985039290417        -4.669339108215984        61740.00000008382         
29946.21549981405         -1960.589796974574        3890.474556290286         -5451.122008750736        4.060610103389162         -4.406880068032646        -4.605665773747439        61749.99999990687         
29946.2156155548          -1919.869496860004        3846.178432183582         -5496.858045582286        4.083370307376516         -4.452258150074832        -4.541452174166121        61760.00000004424         
29946.21573129554         -1878.923987491803        3801.431134194769         -5541.949276451879        4.105651513809367         -4.49711396236581         -4.476705842014171        61769.99999986729         
29946.21584703628         -1837.758071960891        3756.237911381602         -5586.390411957271        4.127451109003105         -4.541442243118999        -4.41143437232563         61780.00000000466         
29946.21596277702         -1796.376579212814        3710.604065110809         -5630.176238955309        4.148766535768273         -4.585237792429631        -4.345645421735503        61790.00000014203         
29946.21607851776         -1754.784363481279        3664.534948436206         -5673.301621173457        4.169595293710535         -4.628495472884722        -4.279346707581613        61799.99999996508         
29946.2161942585          -1712.986303718741        3618.035965470772         -5715.761499812302        4.189934939523988         -4.671210210165718        -4.212546006999311        61810.00000010245         
29946.21630999924         -1670.987303024072        3571.112570752711         -5757.550894138974        4.209783087277773         -4.713376993643728        -4.145251156009188        61819.99999992549         
29946.21642573998         -1628.792288067408        3523.770268605619         -5798.664902071409        4.229137408695949         -4.754990876967299        -4.077470048597876        61830.00000006286         
29946.21654148072         -1586.406208512231        3476.014612492796         -5839.098700753381        4.247995633430611         -4.796046978642645        -4.009210635792046        61839.99999988591         
29946.21665722146         -1543.834036434748        3427.851204365804         -5878.847547120252        4.266355549328217         -4.836540482606262        -3.940480924725714        61850.00000002328         
29946.2167729622          -1501.080765740646        3379.285694007332         -5917.906778455343        4.284215002689082         -4.87646663878988         -3.871288977700974        61859.99999984633         
29946.21688870294         -1458.151411579283        3330.323778368449         -5956.271812936905        4.30157189852001          -4.915820763677663        -3.801642911242248        61869.9999999837          
29946.21700444369         -1415.051009755392        3280.971200900327         -5993.938150175577        4.318424200780058         -4.954598240855607        -3.731550895144187        61880.00000012107         
29946.21712018442         -1371.784616138354        3231.233750880512         -6030.901371742307        4.334769932619359         -4.992794521553069        -3.661021151513312        61889.99999994412         
29946.21723592517         -1328.357306069125        3181.117262733812         -6067.157141686649        4.350607176611025         -5.030405125176356        -3.590061953803527        61900.00000008149         
29946.21735166591         -1284.774173764875        3130.627615347894         -6102.701207045395        4.365934074976066         -5.067425639834315        -3.518681625845604        61909.99999990454         
29946.21746740665         -1241.040331721412        3079.770731383662         -6137.529398341458        4.380748829801314         -5.103851722855872        -3.446888540870762        61920.00000004191         
29946.21758314739         -1197.160910113467        3028.552576580508         -6171.63763007298         4.395049703250328         -5.139679101299444        -3.374691120528449        61929.99999986496         
29946.21769888813         -1153.141056192899        2976.979159056496         -6205.021901192574        4.408835017767252         -5.174903572454176        -3.302097833898443        61940.00000000233         
29946.21781462887         -1108.985933684899        2925.056528603591         -6237.678295576662        4.422103156273596         -5.209521004332936        -3.229117196497393        61950.0000001397          
29946.21793036961         -1064.700722182262        2872.790775977985         -6269.602982484863        4.434852562357924         -5.243527336157015        -3.155757769279909        61959.99999996275         
29946.21804611035         -1020.290616537801        2820.18803218563          -6300.792217009342        4.447081740458438         -5.276918578832476        -3.082028157634326        61970.00000010012         
29946.21816185109         -975.7608262549618        2767.254467763037         -6331.242340514118        4.458789256038404         -5.309690815418091        -3.00793701037325         61979.99999992317         
29946.21827759183         -931.1165748767304        2713.996292053449         -6360.94978106423         4.469973735754433         -5.341840201584815        -2.933493018719016        61990.00000006054         
29946.21839333257         -886.3630993728843        2660.419752478458         -6389.911053844742        4.48063386761758          -5.373362966066743        -2.858704915284165        61999.99999988358         
29946.21850907331         -841.5056495256747        2606.531133805148         -6418.122761569533        4.490768401147244         -5.404255411103501        -2.783581473047078        62010.00000002095         
29946.21862481405         -796.5494873140027        2552.336757408872         -6445.581594879804        4.500376147517859         -5.434513912874001        -2.708131504322855        62019.999999844           
29946.2187405548          -751.4998862961659        2497.842980531721         -6472.284332732286        4.509455979698346         -5.46413492192154         -2.6323638597296          62029.99999998137         
29946.21885629554         -706.3621309912459        2443.056195536792         -6498.227842777084        4.518006832584317         -5.493114963570155        -2.556287427150197        62040.00000011874         
29946.21897203628         -661.1415162592117        2387.982829158338         -6523.409081725112        4.526027703123019         -5.521450638332232        -2.479911130689726        62049.99999994179         
29946.21908777702         -615.8433466798083        2332.62934174788          -6547.825095705084        4.533517650430995         -5.549138622307272        -2.403243929628625        62060.00000007916         
29946.21920351776         -570.4729359303054        2277.00222651638          -6571.473020610024        4.540475795904453         -5.576175667571801        -2.326294817371727        62069.99999990221         
29946.2193192585          -525.0356061621803        2221.108008772557         -6594.350082433224        4.546901323322333         -5.602558602560364        -2.249072820393287        62080.00000003958         
29946.21943499924         -479.536687376805         2164.953245157444         -6616.453597593661        4.55279347894205          -5.628284332437569        -2.171586997178144        62089.99999986263         
29946.21955073998         -433.9815168002136        2108.544522875258         -6637.780973250788        4.55815157158791          -5.653349839461119        -2.093846437159115        62100                     
29946.21966648072         -388.3754382570216        2051.888458920695         -6658.329707608678        4.562974972732192         -5.677752183335807        -2.015860259650769        62110.00000013737         
29946.21978222147         -342.7238015435721        1994.99169930273          -6678.09739020951         4.567263116568876         -5.701488501558432        -1.937637612779683        62119.99999996042         
29946.21989796221         -297.0319618003796        1937.860918265002         -6697.081702216317        4.571015500080011         -5.724556009753575        -1.859187672411336        62130.00000009779         
29946.22001370295         -251.3052788839493        1880.502817502906         -6715.280416684996        4.574231683094724         -5.746952002000219        -1.780519641073727        62139.99999992084         
29946.22012944369         -205.5491167380413        1822.924125377444         -6732.691398825541        4.576911288340852         -5.768673851149176        -1.701642746877887        62150.00000005821         
29946.22024518443         -159.7688427644565        1765.131596125966         -6749.312606252463        4.579054001489204         -5.789719009131246        -1.622566242435375        62159.99999988126         
29946.22036092517         -113.9698271934159        1707.132009069863         -6765.142089224367        4.580659571190417         -5.810085007256133        -1.543299403772909        62170.00000001863         
29946.22047666591         -68.15744245360938        1648.932167819323         -6780.177990872672        4.581727809104461         -5.829769456502022        -1.463851529244242        62180.000000156           
29946.22059240665         -22.33706254198503        1590.538899475243         -6794.418547419425        4.582258589922717         -5.848770047795824        -1.384231938439427        62189.99999997905         
29946.22070814739         23.48593760664412         1531.959053828369         -6807.8620883842          4.582251851382682         -5.86708455228405         -1.304449971091586        62200.00000011642         
29946.22082388813         69.30618275010431         1473.199502555793         -6820.507036780054        4.58170759427527          -5.884710821594246        -1.224514985981318        62209.99999993946         
29946.22093962887         115.1182979694002         1414.267138414873         -6832.351909298513        4.580625882444721         -5.901646788087025        -1.144436359838874        62220.00000007683         
29946.22105536961         160.9169092992179         1355.168874434681         -6843.395316483573        4.579006842781111         -5.9178904650986          -1.064223486244221        62229.99999989988         
29946.22117111036         206.6966443583141         1295.911643105071         -6853.635962894688        4.576850665205466         -5.933439947173829        -0.9838857745251338       62240.00000003725         
29946.22128685109         252.452132979721          1236.502395563474         -6863.07264725873         4.574157602647484         -5.948293410289738        -0.9034326486534422       62249.9999998603          
29946.22140259184         298.1780078406909         1176.948100779493         -6871.704262610903        4.570927971015866         -5.962449112069482        -0.8228735461395537       62259.99999999767         
29946.22151833258         343.8689050923061         1117.25574473741          -6879.529796424596        4.567162149161256         -5.975905391986736        -0.7422179169253923       62270.00000013504         
29946.22163407332         389.5194649886832         1057.432329616707         -6886.548330730157        4.562860578831804         -5.98866067156048         -0.661475222275878        62279.99999995809         
29946.22174981406         435.1243325156952         997.4848729706712         -6892.759042222577        4.55802376462134          -6.000713454540162        -0.5806549336690788       62290.00000009546         
29946.2218655548          480.6781580191383         937.4204069032081         -6898.161202358059        4.552652273910188         -6.012062327081216        -0.4997665316851638       62299.99999991851         
29946.22198129554         526.1755978322697         877.2459772439441         -6902.75417743949         4.54674673679861          -6.02270595791091         -0.4188195048942883       62310.00000005588         
29946.22209703628         571.6113149026445         816.9686427217192         -6906.537428690772        4.54030784603289          -6.032643098484511        -0.3378233487435421       62319.99999987893         
29946.22221277702         616.9799794181749         756.5954741365662         -6909.510512320013        4.533336356924068         -6.041872583131745        -0.2567875644430927       62330.0000000163          
29946.22232851776         662.2762694323415         696.1335535302742         -6911.673079571604        4.525833087259349         -6.050393329193533        -0.1757216578516489       62340.00000015367         
29946.2224442585          707.4948714884803         635.5899733556347         -6913.024876767116        4.517798917206158         -6.058204337148995        -0.0946351383613829       62349.99999997672         
29946.22255999925         752.6304812430766         574.9718356444637         -6913.56574533506         4.509234789208908         -6.065304690732695        -0.01353751778243555      62360.00000011409         
29946.22267573998         797.6778040879863         514.2862511745027         -6913.295621829489        4.500141707878435         -6.071693557042125        0.06756169077286253       62369.99999993714         
29946.22279148073         842.631555771518          453.5403386352924         -6912.214537937448        4.490520739874158         -6.077370186635402        0.1486529740059195        62380.00000007451         
29946.22290722146         887.4864630182999         392.7412237931189         -6910.322620475237        4.480373013778951         -6.082333913619191        0.2297268195478352        62389.99999989755         
29946.22302296221         932.2372641478564         331.8960386551292         -6907.620091373558        4.46969971996676          -6.086584155726808        0.3107737170752457        62400.00000003492         
29946.22313870295         976.8787096918287         271.0119206327157         -6904.107267651464        4.458502110462965         -6.090120414386526        0.3917841594259246        62409.99999985797         
29946.22325444369         1021.405563009759         210.0960117042648         -6899.784561379181        4.446781498797511         -6.092942274780056        0.4727486437140169        62419.99999999534         
29946.22337018443         1065.812600903375         149.1554575773722         -6894.652479629764        4.434539259850817         -6.095049405891215        0.5536576724447694        62430.00000013271         
29946.22348592517         1110.09461422929          88.19740685061895         -6888.711624419621        4.421776829692516         -6.096441560544745        0.6345017546286289        62439.99999995576         
29946.22360166591         1154.24640851006          27.22901017500897         -6881.962692637888        4.408495705412975         -6.097118575435314        0.715271406894578         62450.00000009313         
29946.22371740665         1198.262804543523         -33.74258058483382        -6874.406475964683        4.394697444947696         -6.09708037114667         0.7959571546025764        62459.99999991618         
29946.22383314739         1242.138639010335         -94.71021318961158        -6866.043860778239        4.380383666894552         -6.096326952160957        0.8765495329549786        62470.00000005355         
29946.22394888813         1285.868765079657         -155.6667358643413        -6856.875828050926        4.365556050323926         -6.094858406858189        0.9570390881067966        62479.9999998766          
29946.22406462887         1329.448053012899         -216.6049981372909        -6846.90345323418         4.350216334581746         -6.092674907505885        1.037416378274678         62490.00000001397         
29946.22418036962         1372.87139076546          -277.5178516787607        -6836.127906132346        4.334366319085445         -6.089776710238854        1.117671974844469         62500.00000015134         
29946.22429611035         1416.133684586393         -338.3981511396142        -6824.550450765457        4.318007863112896         -6.086164155029157        1.197796463477232         62509.99999997439         
29946.2244118511          1459.229859615929         -399.2387549894602        -6812.172445220956        4.301142885584291         -6.081837665646219        1.277780445213593         62520.00000011176         
29946.22452759184         1502.154860480774         -460.0325263543854        -6798.995341494386        4.283773364837061         -6.076797749607126        1.357614537576274         62529.99999993481         
29946.22464333258         1544.903651887133         -520.7723338541412        -6785.020685319068        4.265901338393798         -6.071044998117083        1.43728937567071          62540.00000007218         
29946.22475907332         1587.471219211369         -581.4510524386875        -6770.250115984776        4.247528902723245         -6.064580086000071        1.516795613283582         62549.99999989523         
29946.22487481406         1629.852569088242         -642.0615642239917        -6754.68536614544         4.228658212994373         -6.057403771619681        1.596123923979175         62560.0000000326          
29946.2249905548          1672.042729996651         -702.5967593269887        -6738.328261615904        4.209291482823569         -6.049516896790156        1.675265002193411         62569.99999985565         
29946.22510629554         1714.036752842818         -763.0495366996016        -6721.18072115774         4.189430984014969         -6.040920386677641        1.75420956432543          62579.99999999302         
29946.22522203628         1755.829711540837         -823.4128049617266        -6703.244756254179        4.169079046293963         -6.031615249691659        1.832948349826599         62590.00000013039         
29946.22533777702         1797.416703590526         -883.6794832330826        -6684.522470874146        4.148238057033915         -6.021602577366819        1.911472122286816         62599.99999995343         
29946.22545351776         1838.792850652513         -943.8425019638313        -6665.01606122546         4.126910460976103         -6.010883544234773        1.98977167051798          62610.0000000908          
29946.2255692585          1879.953299120487         -1003.894803763866        -6644.72781549721         4.105098759942944         -5.999459407686438        2.067837809634508         62619.99999991385         
29946.22568499924         1920.893220690544         -1063.829344230675        -6623.660113591333        4.082805512544525         -5.987331507824498        2.145661382130759         62630.00000005122         
29946.22580073998         1961.607812927575         -1123.63909277568         -6601.815426843449        4.060033333878453         -5.974501267306206        2.22323325895525          62639.99999987427         
29946.22591648073         2002.092299828608         -1183.317033448959        -6579.196317732955        4.036784895223108         -5.960970191176494        2.300544340581538         62650.00000001164         
29946.22603222147         2042.341932383054         -1242.856165762244        -6555.805439582443        4.013062923724277         -5.946739866691433        2.377585558075632         62660.00000014901         
29946.22614796221         2082.351989129791         -1302.249505510114        -6531.645536246446        3.988870202075255         -5.931811963132035        2.45434787415982          62669.99999997206         
29946.22626370295         2122.117776711008         -1361.490085589268        -6506.719441789572        3.96420956819042          -5.916188231608436        2.530822284272779         62680.00000010943         
29946.22637944369         2161.63463042276          -1420.570956815802        -6481.03008015406         3.939083914872332         -5.89987050485449         2.606999817625854         62689.99999993248         
29946.22649518443         2200.897914762158         -1479.485188740377        -6454.580464816787        3.913496189472399         -5.882860697012775        2.682871538255372         62700.00000006985         
29946.22661092517         2239.903023971132         -1538.225870461192        -6427.373698435769        3.88744939354513          -5.865160803410057        2.758428546070864         62709.9999998929          
29946.22672666591         2278.64538257671          -1596.786111434663        -6399.412972486212        3.860946582496049         -5.846772900323231        2.83366197789909          62720.00000003027         
29946.22684240665         2317.120445927737         -1655.159042283715        -6370.701566886131        3.833990865223277         -5.82769914473576         2.908563008523728         62729.99999985332         
29946.22695814739         2355.323700727987         -1713.337815603589        -6341.24284961161         3.806585403752845         -5.807941774084658        2.98312285172061          62739.99999999069         
29946.22707388813         2393.250665565591         -1771.315606765076        -6311.04027630171         3.778733412867775         -5.787503105998022        3.057332761288386         62750.00000012806         
29946.22718962887         2430.896891438725         -1829.085614715073        -6280.097389853121        3.75043815973097          -5.766385538023163        3.131184032074489         62759.99999995111         
29946.22730536962         2468.257962277501         -1886.641062774379        -6248.417820004554        3.721702963501964         -5.744591547345368        3.204668000996294         62770.00000008848         
29946.22742111035         2505.329495461989         -1943.975199432628        -6216.005282910964        3.692531194947565         -5.722123690497314        3.277776048057329         62779.99999991152         
29946.2275368511          2542.107142336317         -2001.081299140275        -6182.86358070762         3.662926276046454         -5.698984603059172        3.350499597358443         62790.00000004889         
29946.22765259184         2578.586588718792         -2057.952663097526        -6148.996601064105        3.632891679587769         -5.675176999349442        3.422830118103795         62799.99999987194         
29946.22776833258         2614.763555407967         -2114.582620040143        -6114.408316728271        3.60243092876373          -5.650703672106553        3.494759125601558         62810.00000000931         
29946.22788407332         2650.633798684614         -2170.964527022008        -6079.102785060218        3.571547596756355         -5.625567492161263        3.566278182259204         62820.00000014668         
29946.22799981406         2686.193110809531         -2227.091770194379        -6043.08414755635         3.540245306318311         -5.599771408099895        3.637378898573279         62829.99999996973         
29946.2281155548          2721.437320517126         -2282.95776558171         -6006.356629363559        3.508527729347943         -5.573318445918453        3.708052934113522         62840.0000001071          
29946.22823129554         2756.362293504729         -2338.555959853994        -5968.924538783591        3.47639858645855          -5.546211708667664        3.778291998501236         62849.99999993015         
29946.22834703628         2790.963932917558         -2393.879831095489        -5930.792266767668        3.443861646541939         -5.518454376088973        3.84808785238179          62860.00000006752         
29946.22846277702         2825.238179829305         -2448.922889569773        -5891.964286401409        3.410920726326315         -5.490049704241549        3.917432308391126         62869.99999989057         
29946.22857851776         2859.181013718262         -2503.678678481014        -5852.445152380114        3.377579689928562         -5.461001025120323        3.986317232116178         62880.00000002794         
29946.2286942585          2892.788452938946         -2558.140774731384        -5812.239500474487        3.343842448400968         -5.431311746265146        4.05473454304907          62889.99999985099         
29946.22880999924         2926.056555189165         -2612.302789674515        -5771.352046986822        3.309712959272438         -5.400985350361058        4.122676215535002         62899.99999998836         
29946.22892573999         2958.981417972468         -2666.158369864922        -5729.78758819778         3.275195226084259         -5.370025394829757        4.190134279713684         62910.00000012573         
29946.22904148072         2991.559179055924         -2719.701197803279        -5687.55099980375         3.240293297920464         -5.338435511412298        4.257100822454248         62919.99999994878         
29946.22915722147         3023.786016923177         -2772.9249926775          -5644.647236344909        3.205011268932864         -5.306219405743071        4.323567988283482         62930.00000008615         
29946.22927296221         3055.658151222732         -2825.823511099498        -5601.081330624042        3.169353277860778         -5.273380856915117        4.389527980307324         62939.9999999092          
29946.22938870295         3087.171843211402         -2878.39054783757         -5556.858393116158        3.133323507545543         -5.239923717036818        4.45497306112546          62950.00000004657         
29946.22950444369         3118.323396192883         -2930.619936544294        -5511.983611369024        3.096926184439849         -5.205851910780037        4.51989555373896          62959.99999986961         
29946.22962018443         3149.10915595139          -2982.505550479866        -5466.462249394628        3.060165578111957         -5.171169434919725        4.584287842450825         62970.00000000698         
29946.22973592517         3179.525511180313         -3034.0413032308          -5420.299647051695        3.023046000744857         -5.135880357865091        4.648142373759343         62980.00000014435         
29946.22985166591         3209.56889390584          -3085.221149423888        -5373.501219419294        2.985571806630434         -5.099988819182348        4.711451657244147         62989.9999999674          
29946.22996740665         3239.235779905498         -3136.039085435347        -5326.072456161629        2.947747391658686         -5.06349902910914         4.774208266444868         63000.00000010477         
29946.23008314739         3268.522689121557         -3186.489150095077        -5278.018920884074        2.90957719280207          -5.026415268060647        4.836404839732301         63009.99999992782         
29946.23019888813         3297.426186069255         -3236.565425385926        -5229.346250480538        2.871065687595023         -4.988741886127476        4.898034081171954         63020.00000006519         
29946.23031462887         3325.942880239802         -3286.262037137902        -5180.060154472232        2.832217393608728         -4.950483302565384        4.959088761379888         63029.99999988824         
29946.23043036961         3354.069426498095         -3335.573155717242        -5130.166414337914        2.793036867921183         -4.911644005276871        5.019561718370763         63040.00000002561         
