JD_TBD,MET,segmentID,segmentType,configID,propaMode,forcesID,atmosModel,activeSC,x,y,z,vx,vy,vz,EarthOESMA,EarthOEeccentricity,EarthOERAAN,EarthOEargPeriapsis,EarthOEinclination,EarthOEtrueAnomaly,EarthOEmeanAnomaly
2459945.679247135,15417.7685,4,0,0,1,0,nrlmsise00,0,-2028464.4130622272,843993.7940458367,8211160.29473995,-3816.7479321241644,5482.458058549015,-1506.398469153213,8500013.263168823,6.316806184880205e-07,306.61480219479836,72.37896758799917,97.8,30.449516186030806,30.449479502714286
2459945.6793628754,15427.7685,4,0,0,1,0,nrlmsise00,0,-2066565.6508910414,898790.3919099965,8195830.000832676,-3803.4584174531446,5476.802237799153,-1559.6437286111354,8500013.263168823,6.316806185622051e-07,306.61480219479836,72.37896759482177,97.8,30.911112763964503,30.91107557911298
2459945.679478616,15437.7685,4,0,0,1,0,nrlmsise00,0,-2104532.758533208,953528.6538955141,8179967.757598123,-3789.9220398915945,5470.790945926695,-1612.787759169562,8500013.263168827,6.316806188088767e-07,306.61480219479836,72.37896760507641,97.8,31.372709336052733,31.372671652079678
2459945.679594357,15447.7685,4,0,0,1,0,nrlmsise00,0,-2142363.2717394046,1008205.027222789,8163574.5945774065,-3776.139678021729,5464.424573100031,-1665.8271115178402,8500013.263168827,6.316806183318725e-07,306.61480219479836,72.37896758383617,97.8,31.834305937189956,31.834267756541262
2459945.6797100976,15457.7685,4,0,0,1,0,nrlmsise00,0,-2180054.735126007,1062815.9631291595,8146651.575770967,-3762.112226391394,5457.70353253414,-1718.7583431395879,8500013.263168823,6.316806186205029e-07,306.61480219479836,72.37896759047284,97.8,32.29590250797215,32.2958638331259
2459945.679825838,15467.7685,4,0,0,1,0,nrlmsise00,0,-2217604.7023344547,1117357.9170992356,8129199.7995695025,-3747.840595456002,5450.628260463763,-1771.5780185361293,8500013.263168823,6.316806183519525e-07,306.61480219479836,72.37896757610883,97.8,32.75749909724483,32.75745993071123
2459945.6799415792,15477.7685,4,0,0,1,0,nrlmsise00,0,-2255010.736190035,1171827.3490949557,8111220.398682684,-3733.325711519441,5443.199216115084,-1824.282709449478,8500013.263168823,6.316806185755614e-07,306.61480219479836,72.37896759227284,97.8,33.21909565344742,33.21905599776857
2459945.68005732,15487.7685,4,0,0,1,0,nrlmsise00,0,-2292270.4088600664,1226220.7237853548,8092714.540065628,-3718.5685166739477,5435.41688167593,-1876.86899508485,8500013.263168823,6.316806185672495e-07,306.61480219479836,72.37896759113691,97.8,33.680692224376074,33.68065208212582
2459945.6801730604,15497.7685,4,0,0,1,0,nrlmsise00,0,-2329381.3020114754,1280534.510776023,8073683.424843158,-3703.5699687389592,5427.281762264469,-1929.3334623326912,8500013.263168823,6.316806183296661e-07,306.61480219479836,72.37896758234002,97.79999999999998,34.142288800360255,34.14224817414403
2459945.6802888014,15507.7685,4,0,0,1,0,nrlmsise00,0,-2366341.0069677616,1334765.1848382484,8054128.288231845,-3688.331041198948,5418.794385896423,-1981.672705990207,8500013.263168827,6.316806187786171e-07,306.61480219479836,72.3789676095496,97.8,34.60388533770113,34.603844230155765
2459945.680404542,15517.7685,4,0,0,1,0,nrlmsise00,0,-2403147.124865332,1388909.2261378227,8034050.399459832,-3672.8527231402322,5409.955303450793,-2033.8833289823806,8500013.263168823,6.316806189075316e-07,306.61480219479836,72.37896761777148,97.8,35.06548189136165,35.065440305155235
2459945.6805202826,15527.7685,4,0,0,1,0,nrlmsise00,0,-2439797.266809198,1442963.1204634951,8013451.061684456,-3657.1360191867802,5400.765088634108,-2085.9619425824576,8500013.263168823,6.316806189365494e-07,306.61480219479836,72.37896762152855,97.8,35.52707844678781,35.52703638461949
2459945.6806360236,15537.7685,4,0,0,1,0,nrlmsise00,0,-2476289.054028028,1496923.3594550628,7992331.611907661,-3641.181949435001,5391.224337943184,-2137.9051666318956,8500013.263168823,6.316806187783835e-07,306.61480219479836,72.37896759478352,97.8,35.98867502998606,35.988632494585865
2459945.680751764,15547.7685,4,0,0,1,0,nrlmsise00,0,-2512620.1180285416,1550786.4408310826,7970693.420889224,-3624.991549387536,5381.333670626404,-2189.7096297597536,8500013.263168823,6.316806186517079e-07,306.61480219479836,72.378967606824,97.8,36.45027157163799,36.45022856576671
2459945.680867505,15557.7685,4,0,0,1,0,nrlmsise00,0,-2548788.100749235,1604548.8686161854,7948537.8930577785,-3608.5658698860457,5371.093728643527,-2241.3719696015132,8500013.263168823,6.316806183744502e-07,306.61480219479836,72.37896758508482,97.79999999999998,36.911868144278316,36.91182467072719
2459945.680983246,15567.7685,4,0,0,1,0,nrlmsise00,0,-2584790.6547134346,1658207.1533679836,7925866.466419662,-3591.905977043006,5360.50517662402,-2292.888833017312,8500013.263168823,6.316806185506902e-07,306.61480219479836,72.37896758975049,97.79999999999998,37.373464687692156,37.37342074928286
2459945.6810989864,15577.7685,4,0,0,1,0,nrlmsise00,0,-2620625.4431816563,1711757.8124035546,7902680.612465584,-3575.0129521725053,5349.568701823914,-2344.2568763095824,8500013.263168823,6.316806186160576e-07,306.61480219479836,72.37896759169607,97.8,37.83506123097426,37.83501683055861
2459945.6812147275,15587.7685,4,0,0,1,0,nrlmsise00,0,-2656290.140303272,1765197.3700254827,7878981.836075108,-3557.8878917200677,5338.2850140812,-2395.472765440075,8500013.263168823,6.316806187387358e-07,306.61480219479836,72.37896758907736,97.8,38.29665777593882,38.2966129163986
2459945.681330468,15597.7685,4,0,0,1,0,nrlmsise00,0,-2691782.4312674715,1818522.3577474507,7854771.675418985,-3540.5319071914787,5326.65484576975,-2446.533176246254,8500013.263168823,6.316806183517645e-07,306.61480219479836,72.37896757869918,97.8,38.75825432575128,38.75820900999813
2459945.6814462086,15607.7685,4,0,0,1,0,nrlmsise00,0,-2727100.0124535034,1871729.3145193628,7830051.701859312,-3522.9461250806467,5314.678951751788,-2497.4347946570556,8500013.263168823,6.316806185477095e-07,306.61480219479836,72.37896759348561,97.8,39.21985084745791,39.21980507843303
2459945.6815619497,15617.7685,4,0,0,1,0,nrlmsise00,0,-2762240.591580191,1924814.7869519824,7804823.519847546,-3505.1316867964833,5302.358109328886,-2548.174316907985,8500013.263168823,6.316806185414363e-07,306.61480219479836,72.37896760026463,97.8,39.6814473742013,39.68140115487533
2459945.6816776902,15627.7685,4,0,0,1,0,nrlmsise00,0,-2797201.887854714,1977775.329541077,7779088.766820356,-3487.08974858882,5289.693118191515,-2598.7484497555533,8500013.263168823,6.316806183893539e-07,306.61480219479836,72.37896758936772,97.8,40.14304391562078,40.14299724899357
2459945.681793431,15637.7685,4,0,0,1,0,nrlmsise00,0,-2831981.632120643,2030607.5048910468,7752849.1130933575,-3468.821481473358,5276.684800367137,-2649.1539106910222,8500013.263168823,6.316806185037638e-07,306.61480219479836,72.37896758755733,97.8,40.60464044492487,40.6045933340253
2459945.681909172,15647.7685,4,0,0,1,0,nrlmsise00,0,-2866577.567005217,2083307.8839380299,7726106.261752686,-3450.3280711556645,5263.334000166849,-2699.3874281534577,8500013.263168823,6.316806185991418e-07,306.61480219479836,72.37896760185353,97.8,41.0662369550646,41.066189402950414
2459945.6820249124,15657.7685,4,0,0,1,0,nrlmsise00,0,-2900987.4470658624,2135873.0461724666,7698861.948544466,-3431.61071795421,5249.641584130587,-2749.4457417420713,8500013.26316883,6.316806188372549e-07,306.61480219479836,72.37896762693566,97.8,41.52783345133205,41.527785461089614
2459945.682140653,15667.7685,4,0,0,1,0,nrlmsise00,0,-2935209.0389359277,2188299.579861106,7671117.941762142,-3412.670636722462,5235.608440970868,-2799.325602427838,8500013.263168827,6.316806185546788e-07,306.61480219479836,72.37896761309484,97.80000000000003,41.98942998340765,41.98938155815177
2459945.682256394,15677.7685,4,0,0,1,0,nrlmsise00,0,-2969240.121469645,2240584.082268446,7642876.042131716,-3393.5090567700313,5221.235481515119,-2849.023772764372,8500013.263168823,6.31680618366419e-07,306.61480219479836,72.37896758430752,97.8,42.451026527286736,42.45097767016043
2459945.6823721346,15687.7685,4,0,0,1,0,nrlmsise00,0,-3003078.48588629,2292723.1598775885,7614138.082694864,-3374.1272217828828,5206.523638646553,-2898.5370270980607,8500013.263168823,6.316806184691753e-07,306.61480219479836,72.37896760520421,97.8,42.9126230183107,42.91257373248504
2459945.682487875,15697.7685,4,0,0,1,0,nrlmsise00,0,-3036721.935913546,2344713.4286104925,7584905.928689959,-3354.5263897426125,5191.473867243613,-2947.8621517774177,8500013.263168823,6.316806182459637e-07,306.61480219479836,72.37896757757755,97.8,43.37421955465913,43.374169843333014
2459945.6826036163,15707.7685,4,0,0,1,0,nrlmsise00,0,-3070168.2879300476,2396551.514047622,7555181.477431012,-3334.7078328447965,5176.087144118002,-2996.995945361672,8500013.263168827,6.31680618664816e-07,306.61480219479836,72.37896761494422,97.8,43.83581602278777,43.8357658891877
2459945.682719357,15717.7685,4,0,0,1,0,nrlmsise00,0,-3103415.3711071126,2448234.05164696,7524966.65818452,-3314.6728374164168,5160.36446795127,-3045.935218828555,8500013.263168827,6.316806187399225e-07,306.61480219479836,72.37896760281717,97.8,44.29741253715618,44.29736198453606
2459945.6828350974,15727.7685,4,0,0,1,0,nrlmsise00,0,-3136461.027549639,2499757.6869623843,7494263.432044247,-3294.4227038323693,5144.306859230004,-3094.6767957812863,8500013.263168823,6.316806184553338e-07,306.61480219479836,72.37896759912864,97.8,44.75900903980496,44.758958071445925
2459945.6829508385,15737.7685,4,0,0,1,0,nrlmsise00,0,-3169303.1124361604,2551119.0758613884,7463073.79180394,-3273.9587464310644,5127.915360179585,-3143.2175126547354,8500013.263168823,6.316806186486315e-07,306.61480219479836,72.37896761074157,97.8,45.22060552384418,45.220554143054315
2459945.683066579,15747.7685,4,0,0,1,0,nrlmsise00,0,-3201939.494158059,2602314.8847421333,7431399.761827982,-3253.2822934291144,5111.191034696537,-3191.554218920757,8500013.263168823,6.316806183764863e-07,306.61480219479836,72.37896760333886,97.8,45.68220202356417,45.68215023367836
2459945.6831823196,15757.7685,4,0,0,1,0,nrlmsise00,0,-3234368.054457913,2653341.7907498134,7399243.397919999,-3232.394686835127,5094.13496827948,-3239.6837772926724,8500013.263168827,6.316806182497999e-07,306.61480219479836,72.37896758902569,97.8,46.14379852683325,46.143746331212874
2459945.6832980607,15767.7685,4,0,0,1,0,nrlmsise00,0,-3266586.6885669865,2704196.4819923257,7366606.787189431,-3211.2972823625973,5076.748267958666,-3287.603063928898,8500013.263168827,6.316806183584197e-07,306.61480219479836,72.37896760196399,97.8,46.60539499946307,46.60534240149591
2459945.6834138012,15777.7685,4,0,0,1,0,nrlmsise00,0,-3298593.305341835,2754875.657755231,7333492.047916058,-3189.9914493419165,5059.032062224127,-3335.308968635698,8500013.263168823,6.316806185349567e-07,306.61480219479836,72.37896760024748,97.8,47.066991483333844,47.066938486433706
2459945.683529542,15787.7685,4,0,0,1,0,nrlmsise00,0,-3330385.8274000324,2805376.0287159835,7299901.329412523,-3168.478570631491,5040.987500952434,-3382.7983950690523,8500013.263168823,6.316806183206857e-07,306.61480219479836,72.37896760297542,97.79999999999998,47.528587959320404,47.528534566927114
2459945.683645283,15797.7685,4,0,0,1,0,nrlmsise00,0,-3361962.191255005,2855694.317157425,7265836.811884817,-3146.7600425279884,5022.615755332053,-3430.0682609356227,8500013.263168823,6.316806182847111e-07,306.61480219479836,72.37896758106825,97.8,47.99018445647667,47.990130672055614
2459945.6837610235,15807.7685,4,0,0,1,0,nrlmsise00,0,-3393320.347449957,2905827.257180526,7231300.70629078,-3124.8372746757072,5003.918017787331,-3477.115498192811,8500013.263168823,6.316806183068429e-07,306.61480219479836,72.37896758430037,97.8,48.45178092500275,48.45172675204481
2459945.6838767645,15817.7685,4,0,0,1,0,nrlmsise00,0,-3424458.2606908954,2955771.594916358,7196295.2541965945,-3102.7116899750836,4984.8955019011,-3523.9370532478906,8500013.263168827,6.316806185104297e-07,306.61480219479836,72.37896759121556,97.8,48.91337738632968,48.913322828350935
2459945.683992505,15827.7685,4,0,0,1,0,nrlmsise00,0,-3455373.9099787264,3005524.0887372848,7160822.727631294,-3080.3847244903345,4965.549442335902,-3570.529887156198,8500013.263168823,6.316806184907934e-07,306.61480219479836,72.37896759256711,97.8,49.374973849679165,49.374918910220714
2459945.6841082457,15837.7685,4,0,0,1,0,nrlmsise00,0,-3486065.2887404296,3055081.5094673624,7124885.428939296,-3057.8578273562493,4945.88109475386,-3616.890975818378,8500013.263168827,6.316806186123496e-07,306.61480219479836,72.37896759948902,97.8,49.836570303892465,49.83651498652013
2459945.6842239867,15847.7685,4,0,0,1,0,nrlmsise00,0,-3516530.4049592935,3104440.6405919255,7088485.690630966,-3035.132460684133,4925.891735735167,-3663.0173101766604,8500013.263168823,6.316806184050963e-07,306.6148021947984,72.37896757176169,97.79999999999998,50.29816678916464,50.29811109746879
2459945.6843397273,15857.7685,4,0,0,1,0,nrlmsise00,0,-3546767.2813042076,3153598.2784663565,7051625.875231227,-3012.210099466903,4905.582662695232,-3708.905896410164,8500013.263168827,6.316806186989078e-07,306.61480219479836,72.37896759744919,97.8,50.75976321740728,50.75970715500257
2459945.684455468,15867.7685,4,0,0,1,0,nrlmsise00,0,-3576773.9552580006,3202551.232524018,7014308.375126214,-2989.0922314833565,4884.955193800469,-3754.55375612921,8500013.263168823,6.316806183826688e-07,306.6148021947984,72.3789675673484,97.8,51.22135969779955,51.22130326832472
2459945.684571209,15877.7685,4,0,0,1,0,nrlmsise00,0,-3606548.479244815,3251296.325483336,6976535.612407998,-2965.7803572016,4864.010667882737,-3799.9579265686334,8500013.263168823,6.316806185892137e-07,306.6148021947984,72.37896759446085,97.79999999999998,51.68295611731601,51.68289932443362
2459945.6846869495,15887.7685,4,0,0,1,0,nrlmsise00,0,-3636088.920756517,3299830.3935540207,6938310.03871738,-2942.275989681665,4842.750444352444,-3845.1154607800836,8500013.263168827,6.316806185854083e-07,306.61480219479836,72.37896759303923,97.8,52.14455256168037,52.144495409076534
2459945.68480269,15897.7685,4,0,0,1,0,nrlmsise00,0,-3665393.362478123,3348150.2866424117,6899634.135084758,-2918.5806544772977,4821.1759031103065,-3890.0234278232915,8500013.263168823,6.316806186215221e-07,306.61480219479836,72.37896760138796,97.8,52.60614899256493,52.60609148394912
2459945.684918431,15907.7685,4,0,0,1,0,nrlmsise00,0,-3694459.9024122437,3396252.8685559356,6860510.411769101,-2894.69588953694,4799.288444457789,-3934.678912956305,8500013.263168823,6.316806184860776e-07,306.61480219479836,72.3789675725477,97.8,53.067745456905904,53.06768759601073
2459945.6850341717,15917.7685,4,0,0,1,0,nrlmsise00,0,-3723286.6540025314,3444135.017206658,6820941.408095022,-2870.623245103911,4777.089489006215,-3979.079017824669,8500013.263168823,6.316806183520956e-07,306.6148021947984,72.37896755964657,97.79999999999998,53.52934190155228,53.529283692133184
2459945.6851499123,15927.7685,4,0,0,1,0,nrlmsise00,0,-3751871.746256128,3491793.6248139236,6780929.692287949,-2846.3642836157833,4754.580477584557,-4023.2208606495415,8500013.263168823,6.316806183202963e-07,306.61480219479836,72.37896754246569,97.8,53.990938346700325,53.99087979253538
2459945.6852656533,15937.7685,4,0,0,1,0,nrlmsise00,0,-3780213.3238650993,3539225.598106067,6740477.861307446,-2821.9205796029732,4731.762871145919,-4067.101576414738,8500013.263168823,6.316806184950089e-07,306.61480219479836,72.37896756146883,97.8,54.45253475186391,54.45247585675358
2459945.685381394,15947.7685,4,0,0,1,0,nrlmsise00,0,-3808309.5473268544,3586427.858521179,6699588.540678649,-2797.2937195865443,4708.638150672708,-4110.718317052678,8500013.263168823,6.316806185973423e-07,306.61480219479836,72.37896757468931,97.8,54.914131158987544,54.9140719267544
2459945.6854971345,15957.7685,4,0,0,1,0,nrlmsise00,0,-3836158.593063538,3633397.3424069206,6658264.384321854,-2772.4853019752295,4685.207817080514,-4154.068251629248,8500013.263168823,6.316806185706024e-07,306.61480219479836,72.37896757298326,97.8,55.37572757719328,55.375668011681775
2459945.6856128755,15967.7685,4,0,0,1,0,nrlmsise00,0,-3863758.6535403873,3680131.001219371,6616508.074380269,-2747.496936961689,4661.473391120685,-4197.148566527532,8500013.26316882,6.316806185316993e-07,306.61480219479836,72.37896756819731,97.8,55.837323994612845,55.83726409968909
2459945.685728616,15977.7685,4,0,0,1,0,nrlmsise00,0,-3891107.9373830515,3726625.8017208884,6574322.32104592,-2722.330246417996,4637.436413281624,-4239.956465630437,8500013.263168823,6.316806183730436e-07,306.61480219479836,72.37896755314797,97.8,56.29892041840828,56.29886019795972
2459945.6858443567,15987.7685,4,0,0,1,0,nrlmsise00,0,-3918204.6694938596,3772878.7261769865,6531709.862383749,-2696.9868637903683,4613.098443688796,-4282.48917050217,8500013.263168823,6.316806183735506e-07,306.61480219479836,72.378967565511,97.8,56.760516810882756,56.76045626881801
2459945.6859600977,15997.7685,4,0,0,1,0,nrlmsise00,0,-3945047.0911670313,3818886.772552197,6488673.464153899,-2671.468433993148,4588.461062003473,-4324.743920568571,8500013.263168823,6.316806183578469e-07,306.61480219479836,72.3789675756137,97.8,57.22211320168814,57.22205234193668
2459945.6860758383,16007.7685,4,0,0,1,0,nrlmsise00,0,-3971633.4602028257,3864646.954704915,6445215.919632198,-2645.7766133020364,4563.525867320199,-4366.717973296289,8500013.263168823,6.316806183176511e-07,306.61480219479836,72.37896755038213,97.8,57.68370962387765,57.683648450389555
2459945.686191579,16017.7685,4,0,0,1,0,nrlmsise00,0,-3997962.051020619,3910156.302581218,6401340.049428862,-2619.913069246591,4538.294478062996,-4408.408604370784,8500013.263168823,6.316806182561502e-07,306.61480219479836,72.37896759414433,97.79999999999998,58.145305973102936,58.145244489848714
